Programme_ID,Commodity,Supplier_ID,Forecast_Period,Forecast_Version_Date,Forecast_Spend,Actual_Spend,Variance,Absolute_Error,Forecast_Failed_Flag,Forecast_Period_End_Date,Revision_Number,Previous_Forecast_Spend,Forecast_Change,Forecast_Change_Direction,Forecast_Stability_Score,Days_Before_Period,Confidence_Band,Committed_Spend,Commitment_Ratio,PO_Count,Actual_Minus_Committed,Programme_Change_Count,Programme_Scope_Churn_Index,Programme_Change_Impact_Index,predicted_failure_probability
P004,Services,SUP040,2025-06,2025-04-03,1938082.66,1804149,-133933.66,133933.66,0,2025-06-28,5,2078432.56,-140349.9,DOWN,0.0724,86,Low,724864.78,0.396,1,1079284.22,15,0.81,1.56
P004,Services,SUP040,2025-06,2025-05-29,1870163.58,1804149,-66014.58,66014.58,0,2025-06-28,6,1938082.66,-67919.08,DOWN,0.0363,30,Medium,1060214.95,0.561,1,743934.05,15,0.81,1.56
P004,Services,SUP040,2025-07,2025-02-05,4303154.84,2347215,-1955939.84,1955939.84,1,2025-07-28,1,,,,,173,Low,531915.28,0.128,2,1815299.72,10,1.72,1
P004,Services,SUP040,2025-07,2025-02-09,3508742.07,2347215,-1161527.07,1161527.07,1,2025-07-28,2,4303154.84,-794412.77,DOWN,0.2264,169,Low,463065.86,0.139,0,1884149.14,10,1.72,1
P004,Services,SUP040,2025-07,2025-05-31,3049893.65,2347215,-702678.65,702678.65,1,2025-07-28,3,3508742.07,-458848.42,DOWN,0.1504,58,Low,1264452.5,0.441,2,1082762.5,10,1.72,1
P004,Software,SUP040,2025-08,2025-05-20,753717.76,409552,-344165.76,344165.76,1,2025-08-28,1,,,,,100,Low,238054.3,0.336,1,171497.7,13,1.45,1.13
P004,Software,SUP040,2025-08,2025-05-30,583998.62,409552,-174446.62,174446.62,1,2025-08-28,2,753717.76,-169719.14,DOWN,0.2906,90,Low,204514.24,0.364,0,205037.76,13,1.45,1.13
P004,Software,SUP040,2025-08,2025-07-09,507924,409552,-98372,98372,1,2025-08-28,3,583998.62,-76074.62,DOWN,0.1498,50,Low,235650.55,0.477,4,173901.45,13,1.45,1.13
P004,Software,SUP040,2025-08,2025-07-21,472248.02,409552,-62696.02,62696.02,0,2025-08-28,4,507924,-35675.98,DOWN,0.0755,38,Medium,234471.22,0.51,1,175080.78,13,1.45,1.13
P004,Materials,SUP040,2025-09,2025-04-28,2514954.14,1407880,-1107074.14,1107074.14,1,2025-09-28,1,,,,,153,Low,517378.18,0.191,1,890501.82,12,1.31,1.3
P004,Materials,SUP040,2025-09,2025-06-15,2035855.76,1407880,-627975.76,627975.76,1,2025-09-28,2,2514954.14,-479098.38,DOWN,0.2353,105,Low,698218.93,0.328,2,709661.07,12,1.31,1.3
P004,Materials,SUP040,2025-09,2025-06-20,1730453.68,1407880,-322573.68,322573.68,1,2025-09-28,3,2035855.76,-305402.08,DOWN,0.1765,100,Low,598956.28,0.342,7,808923.72,12,1.31,1.3
P004,Materials,SUP040,2025-09,2025-07-02,1579346.98,1407880,-171466.98,171466.98,0,2025-09-28,4,1730453.68,-151106.7,DOWN,0.0957,88,Low,583509.08,0.376,4,824370.92,12,1.31,1.3
P004,Materials,SUP040,2025-09,2025-07-08,1498994.86,1407880,-91114.86,91114.86,0,2025-09-28,5,1579346.98,-80352.12,DOWN,0.0536,82,Low,581001.34,0.393,4,826878.66,12,1.31,1.3
P004,Materials,SUP040,2025-09,2025-08-26,1462679.06,1407880,-54799.06,54799.06,0,2025-09-28,6,1498994.86,-36315.8,DOWN,0.0248,33,Medium,803294.14,0.533,4,604585.86,12,1.31,1.3
P004,Software,SUP040,2025-10,2025-06-02,1517919.9,833965,-683954.9,683954.9,1,2025-10-28,1,,,,,148,Low,308961.97,0.204,2,525003.03,16,1.37,1.4
P004,Software,SUP040,2025-10,2025-06-06,1214914.98,833965,-380949.98,380949.98,1,2025-10-28,2,1517919.9,-303004.92,DOWN,0.2494,144,Low,258650.64,0.215,0,575314.36,16,1.37,1.4
P004,Software,SUP040,2025-10,2025-07-07,1037052.58,833965,-203087.58,203087.58,1,2025-10-28,3,1214914.98,-177862.4,DOWN,0.1715,113,Low,332539.21,0.303,3,501425.79,16,1.37,1.4
P004,Software,SUP040,2025-10,2025-07-17,944674.5,833965,-110709.5,110709.5,0,2025-10-28,4,1037052.58,-92378.08,DOWN,0.0978,103,Low,312029.98,0.331,4,521935.02,16,1.37,1.4
P004,Software,SUP040,2025-10,2025-08-13,909586.31,833965,-75621.31,75621.31,0,2025-10-28,5,944674.5,-35088.19,DOWN,0.0386,76,Low,380754.24,0.407,2,453210.76,16,1.37,1.4
P004,Software,SUP040,2025-10,2025-09-20,880197.63,833965,-46232.63,46232.63,0,2025-10-28,6,909586.31,-29388.68,DOWN,0.0334,38,Medium,464155.14,0.515,5,369809.86,16,1.37,1.4
P004,Services,SUP040,2025-11,2025-06-12,2136894.67,1087671,-1049223.67,1049223.67,1,2025-11-28,1,,,,,169,Low,301994.83,0.151,0,785676.17,7,0.59,1.31
P004,Services,SUP040,2025-11,2025-07-21,1692147.37,1087671,-604476.37,604476.37,1,2025-11-28,2,2136894.67,-444747.3,DOWN,0.2628,130,Low,417444.95,0.266,0,670226.05,7,0.59,1.31
P004,Services,SUP040,2025-11,2025-08-01,1402305.89,1087671,-314634.89,314634.89,1,2025-11-28,3,1692147.37,-289841.48,DOWN,0.2067,119,Low,444769.32,0.298,2,642901.68,7,0.59,1.31
P004,Services,SUP040,2025-11,2025-09-21,1276981.01,1087671,-189310.01,189310.01,0,2025-11-28,4,1402305.89,-125324.88,DOWN,0.0981,68,Low,618606.7,0.449,0,469064.3,7,0.59,1.31
P004,Services,SUP040,2025-11,2025-10-26,1194321.98,1087671,-106650.98,106650.98,0,2025-11-28,5,1276981.01,-82659.03,DOWN,0.0692,33,Medium,695766.66,0.552,5,391904.34,7,0.59,1.31
P004,Logistics,SUP040,2025-12,2025-09-26,897803.7,449230,-448573.7,448573.7,1,2025-12-28,1,,,,,93,Low,329114.85,0.37,2,120115.15,9,1.11,0.94
P004,Logistics,SUP040,2025-12,2025-10-09,687745.26,449230,-238515.26,238515.26,1,2025-12-28,2,897803.7,-210058.44,DOWN,0.3054,80,Low,291174.86,0.408,0,158055.14,9,1.11,0.94
P004,Logistics,SUP040,2025-12,2025-11-28,582874.5,449230,-133644.5,133644.5,1,2025-12-28,3,687745.26,-104870.76,DOWN,0.1799,30,Low,302091.64,0.554,7,147138.36,9,1.11,0.94
P004,Logistics,SUP007,2025-01,2024-09-03,2502503.62,1499244,-1003259.62,1003259.62,1,2025-01-28,1,,,,,147,Low,513368.49,0.199,0,985875.51,9,1,1.26
P004,Logistics,SUP007,2025-01,2024-09-10,2107823.3,1499244,-608579.3,608579.3,1,2025-01-28,2,2502503.62,-394680.32,DOWN,0.1872,140,Low,457028.29,0.218,0,1042215.71,9,1,1.26
P004,Logistics,SUP007,2025-01,2024-09-17,1865740.21,1499244,-366496.21,366496.21,1,2025-01-28,3,2107823.3,-242083.09,DOWN,0.1298,133,Low,428385.48,0.237,3,1070858.52,9,1,1.26
P004,Services,SUP007,2025-02,2024-10-14,2066369.24,1058710,-1007659.24,1007659.24,1,2025-02-28,1,,,,,137,Low,449856.39,0.22,5,608853.61,13,1.26,0.97
P004,Services,SUP007,2025-02,2024-11-15,1695997.81,1058710,-637287.81,637287.81,1,2025-02-28,2,2066369.24,-370371.43,DOWN,0.2184,105,Low,501907.62,0.304,2,556802.38,13,1.26,0.97
P004,Services,SUP007,2025-02,2024-12-06,1442897.51,1058710,-384187.51,384187.51,1,2025-02-28,3,1695997.81,-253100.3,DOWN,0.1754,84,Low,512018.38,0.36,3,546691.62,13,1.26,0.97
P004,Services,SUP007,2025-02,2024-12-21,1294414.64,1058710,-235704.64,235704.64,1,2025-02-28,4,1442897.51,-148482.87,DOWN,0.1147,69,Low,540553.89,0.399,4,518156.11,13,1.26,0.97
P004,Services,SUP007,2025-02,2024-12-27,1205298.44,1058710,-146588.44,146588.44,0,2025-02-28,5,1294414.64,-89116.2,DOWN,0.0739,63,Low,503319.11,0.415,3,555390.89,13,1.26,0.97
P004,Electronics,SUP007,2025-03,2024-11-21,1317076.17,858271,-458805.17,458805.17,1,2025-03-28,1,,,,,127,Low,310734.53,0.254,3,547536.47,11,0.73,1.3
P004,Electronics,SUP007,2025-03,2024-11-27,1169735.75,858271,-311464.75,311464.75,1,2025-03-28,2,1317076.17,-147340.42,DOWN,0.126,121,Low,296034.54,0.27,1,562236.46,11,0.73,1.3
P004,Electronics,SUP007,2025-03,2024-12-25,1054169.75,858271,-195898.75,195898.75,1,2025-03-28,3,1169735.75,-115566,DOWN,0.1096,93,Low,358257.68,0.346,0,500013.32,11,0.73,1.3
P004,Electronics,SUP007,2025-03,2025-01-06,974965.14,858271,-116694.14,116694.14,0,2025-03-28,4,1054169.75,-79204.61,DOWN,0.0812,81,Low,381160.81,0.379,4,477110.19,11,0.73,1.3
P004,Electronics,SUP007,2025-03,2025-03-16,943435.27,858271,-85164.27,85164.27,0,2025-03-28,5,974965.14,-31529.87,DOWN,0.0334,12,Medium,549392.39,0.567,2,308878.61,11,0.73,1.3
P004,Logistics,SUP007,2025-04,2025-01-06,1871680.68,980542,-891138.68,891138.68,1,2025-04-28,1,,,,,112,Low,527196.9,0.272,0,453345.1,15,1.69,1.47
P004,Logistics,SUP007,2025-04,2025-01-17,1578830.73,980542,-598288.73,598288.73,1,2025-04-28,2,1871680.68,-292849.95,DOWN,0.1855,101,Low,436638.35,0.3,2,543903.65,15,1.69,1.47
P004,Logistics,SUP007,2025-04,2025-03-01,1341363.47,980542,-360821.47,360821.47,1,2025-04-28,3,1578830.73,-237467.26,DOWN,0.177,58,Low,517212.3,0.408,6,463329.7,15,1.69,1.47
P004,Logistics,SUP007,2025-04,2025-04-13,1184392.61,980542,-203850.61,203850.61,1,2025-04-28,4,1341363.47,-156970.86,DOWN,0.1325,15,Low,589673.5,0.516,3,390868.5,15,1.69,1.47
P004,Electronics,SUP007,2025-05,2025-01-08,1301407.06,691153,-610254.06,610254.06,1,2025-05-28,1,,,,,140,Low,305124.65,0.217,2,386028.35,12,1.03,1.42
P004,Electronics,SUP007,2025-05,2025-02-13,1079643.77,691153,-388490.77,388490.77,1,2025-05-28,2,1301407.06,-221763.29,DOWN,0.2054,104,Low,365450.36,0.315,1,325702.64,12,1.03,1.42
P004,Electronics,SUP007,2025-05,2025-03-01,935662.56,691153,-244509.56,244509.56,1,2025-05-28,3,1079643.77,-143981.21,DOWN,0.1539,88,Low,355013.08,0.359,0,336139.92,12,1.03,1.42
P004,Electronics,SUP007,2025-05,2025-04-09,858954.47,691153,-167801.47,167801.47,1,2025-05-28,4,935662.56,-76708.09,DOWN,0.0893,49,Medium,393483.35,0.465,0,297669.65,12,1.03,1.42
P004,Software,SUP007,2025-06,2024-12-30,1012841.17,529209,-483632.17,483632.17,1,2025-06-28,1,,,,,180,Low,121770.22,0.12,0,407438.78,15,0.81,1.56
P004,Software,SUP007,2025-06,2025-01-17,842671.11,529209,-313462.11,313462.11,1,2025-06-28,2,1012841.17,-170170.06,DOWN,0.2019,162,Low,137728.3,0.158,0,391480.7,15,0.81,1.56
P004,Software,SUP007,2025-06,2025-01-21,723691.75,529209,-194482.75,194482.75,1,2025-06-28,3,842671.11,-118979.36,DOWN,0.1644,158,Low,116533.35,0.169,0,412675.65,15,0.81,1.56
P004,Software,SUP007,2025-06,2025-02-13,668054.65,529209,-138845.65,138845.65,1,2025-06-28,4,723691.75,-55637.1,DOWN,0.0833,135,Low,162138.74,0.232,4,367070.26,15,0.81,1.56
P004,Software,SUP007,2025-06,2025-02-26,624280.04,529209,-95071.04,95071.04,1,2025-06-28,5,668054.65,-43774.61,DOWN,0.0701,122,Low,173684.99,0.267,3,355524.01,15,0.81,1.56
P004,Software,SUP007,2025-06,2025-05-01,600402.45,529209,-71193.45,71193.45,0,2025-06-28,6,624280.04,-23877.59,DOWN,0.0398,58,Low,283355.84,0.442,6,245853.16,15,0.81,1.56
P004,Services,SUP007,2025-07,2025-03-24,3605717.41,1684416,-1921301.41,1921301.41,1,2025-07-28,1,,,,,126,Low,916954.04,0.236,2,767461.96,10,1.72,1
P004,Services,SUP007,2025-07,2025-04-05,2840874.44,1684416,-1156458.44,1156458.44,1,2025-07-28,2,3605717.41,-764842.97,DOWN,0.2692,114,Low,739426.69,0.266,3,944989.31,10,1.72,1
P004,Services,SUP007,2025-07,2025-04-22,2411757.45,1684416,-727341.45,727341.45,1,2025-07-28,3,2840874.44,-429116.99,DOWN,0.1779,97,Low,697656.62,0.309,1,986759.38,10,1.72,1
P004,Services,SUP007,2025-07,2025-06-21,2142897.52,1684416,-458481.52,458481.52,1,2025-07-28,4,2411757.45,-268859.93,DOWN,0.1255,37,Low,948304.65,0.459,4,736111.35,10,1.72,1
P004,Electronics,SUP007,2025-08,2025-03-31,593288.64,387333,-205955.64,205955.64,1,2025-08-28,1,,,,,150,Low,109464.85,0.181,0,277868.15,13,1.45,1.13
P004,Electronics,SUP007,2025-08,2025-04-14,520767.24,387333,-133434.24,133434.24,1,2025-08-28,2,593288.64,-72521.4,DOWN,0.1393,136,Low,110832.19,0.217,3,276500.81,13,1.45,1.13
P004,Electronics,SUP007,2025-08,2025-04-18,471516.71,387333,-84183.71,84183.71,1,2025-08-28,3,520767.24,-49250.53,DOWN,0.1045,132,Low,108347.85,0.228,2,278985.15,13,1.45,1.13
P004,Electronics,SUP007,2025-08,2025-07-27,435995.97,387333,-48662.97,48662.97,0,2025-08-28,4,471516.71,-35520.74,DOWN,0.0815,32,Medium,204450.4,0.486,1,182882.6,13,1.45,1.13
P004,Logistics,SUP007,2025-09,2025-04-06,5053883.77,2739746,-2314137.77,2314137.77,1,2025-09-28,1,,,,,175,Low,625247.4,0.118,0,2114498.6,12,1.31,1.3
P004,Logistics,SUP007,2025-09,2025-04-27,4238058.25,2739746,-1498312.25,1498312.25,1,2025-09-28,2,5053883.77,-815825.52,DOWN,0.1925,154,Low,695673.15,0.174,0,2044072.85,12,1.31,1.3
P004,Logistics,SUP007,2025-09,2025-05-25,3759529.81,2739746,-1019783.81,1019783.81,1,2025-09-28,3,4238058.25,-478528.44,DOWN,0.1273,126,Low,911334.24,0.247,0,1828411.76,12,1.31,1.3
P004,Logistics,SUP007,2025-09,2025-08-14,3405168.98,2739746,-665422.98,665422.98,1,2025-09-28,4,3759529.81,-354360.83,DOWN,0.1041,45,Medium,1502008.96,0.46,3,1237737.04,12,1.31,1.3
P004,Logistics,SUP007,2025-09,2025-09-05,3115432.1,2739746,-375686.1,375686.1,0,2025-09-28,5,3405168.98,-289736.88,DOWN,0.093,23,Medium,1666926.96,0.518,3,1072819.04,12,1.31,1.3
P004,Materials,SUP007,2025-10,2025-05-03,4227555.17,2306817,-1920738.17,1920738.17,1,2025-10-28,1,,,,,178,Low,477256.8,0.115,3,1829560.2,16,1.37,1.4
P004,Materials,SUP007,2025-10,2025-05-27,3535216.65,2306817,-1228399.65,1228399.65,1,2025-10-28,2,4227555.17,-692338.52,DOWN,0.1958,154,Low,637692.29,0.172,1,1669124.71,16,1.37,1.4
P004,Materials,SUP007,2025-10,2025-06-23,3116947.51,2306817,-810130.51,810130.51,1,2025-10-28,3,3535216.65,-418269.14,DOWN,0.1342,127,Low,786353.06,0.243,1,1520463.94,16,1.37,1.4
P004,Materials,SUP007,2025-10,2025-08-09,2853367.58,2306817,-546550.58,546550.58,1,2025-10-28,4,3116947.51,-263579.93,DOWN,0.0924,80,Low,1063738.44,0.366,4,1243078.56,16,1.37,1.4
P004,Materials,SUP007,2025-10,2025-09-05,2659747.69,2306817,-352930.69,352930.69,0,2025-10-28,5,2853367.58,-193619.89,DOWN,0.0728,53,Low,1124301.13,0.436,4,1182515.87,16,1.37,1.4
P004,Materials,SUP007,2025-10,2025-09-08,2517355.93,2306817,-210538.93,210538.93,0,2025-10-28,6,2659747.69,-142391.76,DOWN,0.0566,50,Low,1084211.97,0.444,3,1222605.03,16,1.37,1.4
P004,Electronics,SUP007,2025-11,2025-08-19,4631688.6,2336090,-2295598.6,2295598.6,1,2025-11-28,1,,,,,101,Low,1392958.6,0.325,0,943131.4,7,0.59,1.31
P004,Electronics,SUP007,2025-11,2025-09-07,3839036.09,2336090,-1502946.09,1502946.09,1,2025-11-28,2,4631688.6,-792652.51,DOWN,0.2065,82,Low,1470291.82,0.376,4,865798.18,7,0.59,1.31
P004,Electronics,SUP007,2025-11,2025-09-10,3302044.9,2336090,-965954.9,965954.9,1,2025-11-28,3,3839036.09,-536991.19,DOWN,0.1626,79,Low,1257772.62,0.385,0,1078317.38,7,0.59,1.31
P004,Electronics,SUP007,2025-11,2025-09-10,2961930.51,2336090,-625840.51,625840.51,1,2025-11-28,4,3302044.9,-340114.39,DOWN,0.1148,79,Low,1153297.83,0.385,2,1182792.17,7,0.59,1.31
P004,Materials,SUP007,2025-12,2025-07-05,2029141.06,1109870,-919271.06,919271.06,1,2025-12-28,1,,,,,176,Low,237097.55,0.118,2,872772.45,9,1.11,0.94
P004,Materials,SUP007,2025-12,2025-07-11,1725156.27,1109870,-615286.27,615286.27,1,2025-12-28,2,2029141.06,-303984.79,DOWN,0.1762,170,Low,229572.74,0.135,5,880297.26,9,1.11,0.94
P004,Materials,SUP007,2025-12,2025-07-26,1504883.84,1109870,-395013.84,395013.84,1,2025-12-28,3,1725156.27,-220272.43,DOWN,0.1464,155,Low,243172.4,0.175,1,866697.6,9,1.11,0.94
P004,Materials,SUP007,2025-12,2025-07-26,1355360.89,1109870,-245490.89,245490.89,1,2025-12-28,4,1504883.84,-149522.95,DOWN,0.1103,155,Low,225855.01,0.175,0,884014.99,9,1.11,0.94
P004,Materials,SUP007,2025-12,2025-11-18,1260252.39,1109870,-150382.39,150382.39,0,2025-12-28,5,1355360.89,-95108.5,DOWN,0.0755,40,Medium,629044.9,0.485,5,480825.1,9,1.11,0.94
P004,Materials,SUP007,2025-12,2025-12-17,1210270.93,1109870,-100400.93,100400.93,0,2025-12-28,6,1260252.39,-49981.46,DOWN,0.0413,11,Medium,733300.44,0.563,6,376569.56,9,1.11,0.94
P004,Electronics,SUP030,2025-01,2024-08-03,1244636.62,776346,-468290.62,468290.62,1,2025-01-28,1,,,,,178,Low,166740.73,0.13,0,609605.27,9,1,1.26
P004,Electronics,SUP030,2025-01,2024-08-30,1027045.72,776346,-250699.72,250699.72,1,2025-01-28,2,1244636.62,-217590.9,DOWN,0.2119,151,Low,222836.28,0.204,3,553509.72,9,1,1.26
P004,Electronics,SUP030,2025-01,2024-09-05,908761.86,776346,-132415.86,132415.86,0,2025-01-28,3,1027045.72,-118283.86,DOWN,0.1302,145,Low,216070.4,0.222,0,560275.6,9,1,1.26
P004,Electronics,SUP030,2025-01,2024-11-12,858553.59,776346,-82207.59,82207.59,0,2025-01-28,4,908761.86,-50208.27,DOWN,0.0585,77,Low,355124.45,0.423,2,421221.55,9,1,1.26
P004,Electronics,SUP030,2025-01,2024-11-17,818350.75,776346,-42004.75,42004.75,0,2025-01-28,5,858553.59,-40202.84,DOWN,0.0491,72,Low,374538.63,0.437,4,401807.37,9,1,1.26
P004,Electronics,SUP030,2025-01,2025-01-12,795963.83,776346,-19617.83,19617.83,0,2025-01-28,6,818350.75,-22386.92,DOWN,0.0281,16,Medium,466363.88,0.603,3,309982.12,9,1,1.26
P004,Electronics,SUP030,2025-02,2024-09-26,3917844.97,2118772,-1799072.97,1799072.97,1,2025-02-28,1,,,,,155,Low,734376.23,0.186,1,1384395.77,13,1.26,0.97
P004,Electronics,SUP030,2025-02,2024-10-11,3096631.56,2118772,-977859.56,977859.56,1,2025-02-28,2,3917844.97,-821213.41,DOWN,0.2652,140,Low,718265.22,0.229,0,1400506.78,13,1.26,0.97
P004,Electronics,SUP030,2025-02,2025-02-18,2687616.59,2118772,-568844.59,568844.59,1,2025-02-28,3,3096631.56,-409014.97,DOWN,0.1522,10,Low,1607173.3,0.599,2,511598.7,13,1.26,0.97
P004,Logistics,SUP030,2025-03,2024-10-03,2456384.55,1377547,-1078837.55,1078837.55,1,2025-03-28,1,,,,,176,Low,338038.04,0.13,2,1039508.96,11,0.73,1.3
P004,Logistics,SUP030,2025-03,2024-12-01,1992216.78,1377547,-614669.78,614669.78,1,2025-03-28,2,2456384.55,-464167.77,DOWN,0.233,117,Low,625871.42,0.304,4,751675.58,11,0.73,1.3
P004,Logistics,SUP030,2025-03,2025-01-14,1720659.96,1377547,-343112.96,343112.96,1,2025-03-28,3,1992216.78,-271556.82,DOWN,0.1578,73,Low,806817.49,0.434,2,570729.51,11,0.73,1.3
P004,Logistics,SUP030,2025-03,2025-01-24,1531475.96,1377547,-153928.96,153928.96,0,2025-03-28,4,1720659.96,-189184,DOWN,0.1235,63,Low,736064.65,0.464,3,641482.35,11,0.73,1.3
P004,Logistics,SUP030,2025-03,2025-01-26,1477343.96,1377547,-99796.96,99796.96,0,2025-03-28,5,1531475.96,-54132,DOWN,0.0366,61,Low,697048.43,0.47,3,680498.57,11,0.73,1.3
P004,Services,SUP030,2025-04,2025-01-02,2593740.28,1464464,-1129276.28,1129276.28,1,2025-04-28,1,,,,,116,Low,723064.08,0.284,2,741399.92,15,1.69,1.47
P004,Services,SUP030,2025-04,2025-01-13,2083784.21,1464464,-619320.21,619320.21,1,2025-04-28,2,2593740.28,-509956.07,DOWN,0.2447,105,Low,613270.5,0.314,2,851193.5,15,1.69,1.47
P004,Services,SUP030,2025-04,2025-03-08,1808733.68,1464464,-344269.68,344269.68,1,2025-04-28,3,2083784.21,-275050.53,DOWN,0.1521,51,Low,877248.17,0.461,3,587215.83,15,1.69,1.47
P004,Materials,SUP030,2025-05,2024-12-26,3045682.51,1937163,-1108519.51,1108519.51,1,2025-05-28,1,,,,,153,Low,570960.92,0.197,0,1366202.08,12,1.03,1.42
P004,Materials,SUP030,2025-05,2025-01-22,2539662.01,1937163,-602499.01,602499.01,1,2025-05-28,2,3045682.51,-506020.5,DOWN,0.1992,126,Low,675573.46,0.277,2,1261589.54,12,1.03,1.42
P004,Materials,SUP030,2025-05,2025-02-08,2274508.2,1937163,-337345.2,337345.2,0,2025-05-28,3,2539662.01,-265153.81,DOWN,0.1166,109,Low,761895.76,0.327,1,1175267.24,12,1.03,1.42
P004,Logistics,SUP030,2025-06,2025-01-31,1484519.44,756360,-728159.44,728159.44,1,2025-06-28,1,,,,,148,Low,290949.06,0.213,3,465410.94,15,0.81,1.56
P004,Logistics,SUP030,2025-06,2025-02-10,1132635.54,756360,-376275.54,376275.54,1,2025-06-28,2,1484519.44,-351883.9,DOWN,0.3107,138,Low,281604.42,0.242,0,474755.58,15,0.81,1.56
P004,Logistics,SUP030,2025-06,2025-04-01,979490.55,756360,-223130.55,223130.55,1,2025-06-28,3,1132635.54,-153144.99,DOWN,0.1564,88,Low,366989.67,0.39,1,389370.33,15,0.81,1.56
P004,Logistics,SUP030,2025-06,2025-04-14,874116.71,756360,-117756.71,117756.71,0,2025-06-28,4,979490.55,-105373.84,DOWN,0.1205,75,Low,393381.32,0.428,0,362978.68,15,0.81,1.56
P004,Materials,SUP030,2025-07,2025-01-29,388646.43,208243,-180403.43,180403.43,1,2025-07-28,1,,,,,180,Low,43822.9,0.12,0,164420.1,10,1.72,1
P004,Materials,SUP030,2025-07,2025-03-04,313732.45,208243,-105489.45,105489.45,1,2025-07-28,2,388646.43,-74913.98,DOWN,0.2388,146,Low,62416.16,0.201,0,145826.84,10,1.72,1
P004,Materials,SUP030,2025-07,2025-06-09,269178.84,208243,-60935.84,60935.84,1,2025-07-28,3,313732.45,-44553.61,DOWN,0.1655,49,Low,119051.83,0.465,3,89191.17,10,1.72,1
P004,Materials,SUP030,2025-07,2025-07-03,242374.05,208243,-34131.05,34131.05,0,2025-07-28,4,269178.84,-26804.79,DOWN,0.1106,25,Medium,125820.73,0.53,5,82422.27,10,1.72,1
P004,Mechanical,SUP030,2025-08,2025-03-21,737413.59,442889,-294524.59,294524.59,1,2025-08-28,1,,,,,160,Low,133381.57,0.168,1,309507.43,13,1.45,1.13
P004,Mechanical,SUP030,2025-08,2025-05-30,612525.76,442889,-169636.76,169636.76,1,2025-08-28,2,737413.59,-124887.83,DOWN,0.2039,90,Low,215466.25,0.364,2,227422.75,13,1.45,1.13
P004,Mechanical,SUP030,2025-08,2025-07-24,541298.14,442889,-98409.14,98409.14,1,2025-08-28,3,612525.76,-71227.62,DOWN,0.1316,35,Low,267646.95,0.519,4,175242.05,13,1.45,1.13
P004,Services,SUP030,2025-09,2025-04-10,4802603.25,2430411,-2372192.25,2372192.25,1,2025-09-28,1,,,,,171,Low,632480.41,0.14,0,1797930.59,12,1.31,1.3
P004,Services,SUP030,2025-09,2025-07-10,3820484.01,2430411,-1390073.01,1390073.01,1,2025-09-28,2,4802603.25,-982119.24,DOWN,0.2571,80,Low,1587421.69,0.399,6,842989.31,12,1.31,1.3
P004,Services,SUP030,2025-09,2025-08-19,3166099.65,2430411,-735688.65,735688.65,1,2025-09-28,3,3820484.01,-654384.36,DOWN,0.2067,40,Low,1737858.13,0.513,5,692552.87,12,1.31,1.3
P004,Services,SUP030,2025-10,2025-06-29,4841535.37,2376093,-2465442.37,2465442.37,1,2025-10-28,1,,,,,121,Low,1348572.71,0.28,1,1027520.29,16,1.37,1.4
P004,Services,SUP030,2025-10,2025-07-29,3686232.65,2376093,-1310139.65,1310139.65,1,2025-10-28,2,4841535.37,-1155302.72,DOWN,0.3134,91,Low,1288145.46,0.365,3,1087947.54,16,1.37,1.4
P004,Services,SUP030,2025-10,2025-08-14,3040217.33,2376093,-664124.33,664124.33,1,2025-10-28,3,3686232.65,-646015.32,DOWN,0.2125,75,Low,1209334.77,0.41,5,1166758.23,16,1.37,1.4
P004,Services,SUP030,2025-10,2025-08-14,2764317,2376093,-388224,388224,0,2025-10-28,4,3040217.33,-275900.33,DOWN,0.0998,75,Low,1136949.92,0.41,5,1239143.08,16,1.37,1.4
P004,Materials,SUP030,2025-11,2025-07-27,996003.52,605238,-390765.52,390765.52,1,2025-11-28,1,,,,,124,Low,276040.51,0.284,0,329197.49,7,0.59,1.31
P004,Materials,SUP030,2025-11,2025-08-26,823886.08,605238,-218648.08,218648.08,1,2025-11-28,2,996003.52,-172117.44,DOWN,0.2089,94,Low,285101.82,0.372,3,320136.18,7,0.59,1.31
P004,Materials,SUP030,2025-11,2025-09-01,725637.68,605238,-120399.68,120399.68,1,2025-11-28,3,823886.08,-98248.4,DOWN,0.1354,88,Low,288620.58,0.39,2,316617.42,7,0.59,1.31
P004,Materials,SUP030,2025-11,2025-09-20,673036.82,605238,-67798.82,67798.82,0,2025-11-28,4,725637.68,-52600.86,DOWN,0.0782,69,Low,294959.79,0.446,5,310278.21,7,0.59,1.31
P004,Materials,SUP030,2025-11,2025-09-22,642399.06,605238,-37161.06,37161.06,0,2025-11-28,5,673036.82,-30637.76,DOWN,0.0477,67,Low,308207.26,0.452,0,297030.74,7,0.59,1.31
P004,Electronics,SUP030,2025-12,2025-08-12,3769848.8,1850432,-1919416.8,1919416.8,1,2025-12-28,1,,,,,138,Low,948465.41,0.239,0,901966.59,9,1.11,0.94
P004,Electronics,SUP030,2025-12,2025-09-04,2939974.88,1850432,-1089542.88,1089542.88,1,2025-12-28,2,3769848.8,-829873.92,DOWN,0.2823,115,Low,934174.16,0.306,1,916257.84,9,1.11,0.94
P004,Electronics,SUP030,2025-12,2025-11-01,2485845.11,1850432,-635413.11,635413.11,1,2025-12-28,3,2939974.88,-454129.77,DOWN,0.1827,57,Low,1146999.57,0.475,5,703432.43,9,1.11,0.94
